name1,name2,race,tp,fp,tn,fn,total
Quoc,Jun,Asian,10,3,21,66,100
Quoc,Jun,Asian,10,3,21,66,100
Quoc,Jun,Asian,10,3,21,66,100
Quoc,Jun,Asian,10,3,21,66,100
Quoc,Jun,Asian,10,3,21,66,100
Quoc,Jun,Asian,10,3,21,66,100
Quoc,Jun,Asian,10,3,21,66,100
Quoc,Jun,Asian,10,3,21,66,100
Quoc,Jun,Asian,10,3,21,66,100
Quoc,Jun,Asian,10,3,21,66,100
Quoc,Jun,Asian,10,3,21,66,100
Quoc,Jun,Asian,10,3,21,66,100
Quoc,Jun,Asian,10,3,21,66,100
Quoc,Jun,Asian,10,3,21,66,100
Quoc,Jun,Asian,10,3,21,66,100
Quoc,Jun,Asian,10,3,21,66,100
Quoc,Jun,Asian,10,3,21,66,100
Quoc,Jun,Asian,10,3,21,66,100
Quoc,Jun,Asian,10,3,21,66,100
Quoc,Jun,Asian,10,3,21,66,100
Quoc,Jun,Asian,10,3,21,66,100
Quoc,Jun,Asian,10,3,21,66,100
Quoc,Jun,Asian,10,3,21,66,100
Quoc,Jun,Asian,10,3,21,66,100
Quoc,Jun,Asian,10,3,21,66,100
Quoc,Jun,Asian,10,3,21,66,100
Quoc,Jun,Asian,10,3,21,66,100
Quoc,Jun,Asian,10,3,21,66,100
Quoc,Jun,Asian,10,3,21,66,100
Quoc,Jun,Asian,10,3,21,66,100
Quoc,Jun,Asian,10,3,21,66,100
Quoc,Jun,Asian,10,3,21,66,100
Quoc,Jun,Asian,10,3,21,66,100
Quoc,Jun,Asian,10,3,21,66,100
Quoc,Jun,Asian,10,3,21,66,100
Quoc,Jun,Asian,10,3,21,66,100
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Khanh,Asian,8,4,20,67,99
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Ling,Asian,17,10,14,59,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Nghia,Asian,10,5,19,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Ngoc,Asian,10,3,21,66,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Quyen,Asian,13,5,19,63,100
Quoc,Sang,Asian,10,4,20,66,100
Quoc,Sang,Asian,10,4,20,66,100
Quoc,Sang,Asian,10,4,20,66,100
Quoc,Sang,Asian,10,4,20,66,100
Quoc,Sang,Asian,10,4,20,66,100
Quoc,Sang,Asian,10,4,20,66,100
Quoc,Sang,Asian,10,4,20,66,100
Quoc,Sang,Asian,10,4,20,66,100
Quoc,Sang,Asian,10,4,20,66,100
Quoc,Sang,Asian,10,4,20,66,100
Quoc,Sang,Asian,10,4,20,66,100
Quoc,Sang,Asian,10,4,20,66,100
Quoc,Sang,Asian,10,4,20,66,100
Quoc,Sang,Asian,10,4,20,66,100
Quoc,Sang,Asian,10,4,20,66,100
Quoc,Sang,Asian,10,4,20,66,100
Quoc,Sang,Asian,10,4,20,66,100
Quoc,Sang,Asian,10,4,20,66,100
Quoc,Sang,Asian,10,4,20,66,100
Quoc,Sang,Asian,10,4,20,66,100
Quoc,Sang,Asian,10,4,20,66,100
Quoc,Sang,Asian,10,4,20,66,100
Quoc,Sang,Asian,10,4,20,66,100
Quoc,Sang,Asian,10,4,20,66,100
Quoc,Sang,Asian,10,4,20,66,100
Quoc,Sang,Asian,10,4,20,66,100
Quoc,Sang,Asian,10,4,20,66,100
Quoc,Sang,Asian,10,4,20,66,100
Quoc,Sang,Asian,10,4,20,66,100
Quoc,Sang,Asian,10,4,20,66,100
Quoc,Sang,Asian,10,4,20,66,100
Quoc,Sang,Asian,10,4,20,66,100
Quoc,Sang,Asian,10,4,20,66,100
Quoc,Sang,Asian,10,4,20,66,100
Quoc,Sang,Asian,10,4,20,66,100
Quoc,Sang,Asian,10,4,20,66,100
Quoc,Sang,Asian,10,4,20,66,100
Quoc,Sang,Asian,10,4,20,66,100
Quoc,Sang,Asian,10,4,20,66,100
Quoc,Sang,Asian,10,4,20,66,100
Quoc,Sang,Asian,10,4,20,66,100
Quoc,Sang,Asian,10,4,20,66,100
Quoc,Sang,Asian,10,4,20,66,100
Quoc,Sang,Asian,10,4,20,66,100
Quoc,Sang,Asian,10,4,20,66,100
Quoc,Sang,Asian,10,4,20,66,100
Quoc,Sang,Asian,10,4,20,66,100
Quoc,Sang,Asian,10,4,20,66,100
Quoc,Sang,Asian,10,4,20,66,100
Quoc,Sang,Asian,10,4,20,66,100
Quoc,Sang,Asian,10,4,20,66,100
